scc,experiment,config,F,lower_bound,gap_pct,step_time,total_time
SCC_2(n=1994),Cumulative,0_Random,11038798.0,1374171.0,703.3059932133627,0.0,0.0
SCC_2(n=1994),Cumulative,1_Borda,1416048.0,1374171.0,3.047437327668827,0.19104862213134766,0.19104862213134766
SCC_2(n=1994),Cumulative,2_Borda+Ins,1412397.0,1374171.0,2.7817498695577187,1.0033636093139648,1.1944122314453125
SCC_2(n=1994),Cumulative,3_Borda+Ins+SA,1405164.0,1374171.0,2.255396162486328,19.51461410522461,20.709026336669922
SCC_2(n=1994),Cumulative,4_Full,1405040.0,1374171.0,2.2463725402442636,2.2124340534210205,22.921460390090942
SCC_2(n=1994),Skip-One,Full,1405040.0,1374171.0,2.2463725402442636,,21.238674640655518
SCC_2(n=1994),Skip-One,Skip_Borda,1405095.0,1374171.0,2.250374953335502,,204.1824655532837
SCC_2(n=1994),Skip-One,Skip_Insert,1405051.0,1374171.0,2.2471730228625115,,17.645056009292603
SCC_2(n=1994),Skip-One,Skip_SA,1412397.0,1374171.0,2.7817498695577187,,2.185286521911621
SCC_2(n=1994),Skip-One,Skip_SW,1405164.0,1374171.0,2.255396162486328,,18.94650363922119
SCC_2(n=1994),Isolated,Random,11038798.0,1374171.0,703.3059932133627,,
SCC_2(n=1994),Isolated,Borda_only,1416048.0,1374171.0,3.047437327668827,,0.18618249893188477
SCC_2(n=1994),Isolated,Insert_only,3227397.0,1374171.0,134.861381880421,,186.98836517333984
SCC_2(n=1994),Isolated,SA_only,1405202.0,1374171.0,2.258161466076638,,22.99144458770752
SCC_2(n=1994),Isolated,SW_only,10940723.0,1374171.0,696.1689629602138,,2.103731155395508
SCC_2(n=1994),Isolated,SW_only_borda,1412385.0,1374171.0,2.7808766157923577,,1.2987420558929443
